192.168.1.4,202.112.14.178,"[['110.250.160.1', ['5', '6', '6']], ['221.192.89.1', ['4', '4', '*']], ['61.182.180.137', ['14', '12', '13']], ['219.158.11.89', ['14', '13', '13']], ['219.158.109.186', ['14', '15', '15']], ['219.158.39.54', ['16', '15', '15']], ['101.4.116.65', ['14', '13', '12']], ['101.4.116.158', ['*', '49', '*']], ['202.115.255.2', ['*', '*', '73']]]"
192.168.1.4,8.210.156.250,"[['110.250.160.1', ['6', '6', '5']], ['219.158.19.66', ['44', '47', '48']], ['219.158.97.25', ['54', '52', '47']], ['219.158.10.62', ['54', '47', '47']], ['43.252.86.142', ['49', '45', '47']], ['61.14.201.105', ['47', '50', '50']], ['61.14.203.170', ['54', '56', '56']], ['47.246.113.246', ['54', '53', '56']], ['8.210.156.250', ['50', '48', '48']]]"
192.168.1.4,221.236.157.18,"[['110.250.160.1', ['9', '6', '6']], ['221.192.89.37', ['6', '6', '6']], ['61.182.180.81', ['*', '14', '*']], ['219.158.105.118', ['40', '39', '41']], ['219.158.110.254', ['35', '39', '39']], ['202.97.95.53', ['40', '40', '40']], ['171.208.198.206', ['43', '43', '45']], ['125.65.203.6', ['42', '45', '43']], ['221.236.157.3', ['77', '58', '73']], ['221.236.157.18', ['64', '57', '58']]]"
192.168.1.4,175.20.208.126,"[['110.250.160.1', ['15', '8', '12']], ['221.192.89.1', ['5', '*', '5']], ['61.182.180.81', ['12', '12', '14']], ['218.27.131.250', ['*', '34', '*']], ['119.49.94.18', ['37', '35', '35']], ['175.20.208.126', ['34', '34', '35']]]"
192.168.1.4,121.28.64.219,"[['110.250.160.1', ['5', '3', '3']], ['221.192.89.37', ['6', '6', '7']], ['221.192.89.254', ['*', '5', '*']], ['61.182.181.89', ['13', '11', '14']], ['61.182.184.146', ['13', '13', '14']]]"
192.168.1.4,60.2.40.163,"[['110.250.160.1', ['6', '5', '5']], ['221.192.91.26', ['9', '9', '9']], ['60.2.40.163', ['8', '8', '8']]]"
192.168.1.4,210.30.48.9,"[['110.250.160.1', ['7', '5', '7']], ['61.182.180.253', ['43', '44', '43']], ['219.158.11.65', ['11', '13', '13']], ['219.158.109.186', ['20', '17', '15']], ['219.158.34.34', ['15', '13', '15']], ['101.4.116.65', ['13', '14', '13']], ['101.4.114.214', ['31', '30', '28']], ['210.30.19.34', ['33', '30', '30']], ['210.30.19.82', ['31', '29', '29']]]"
192.168.1.4,110.16.109.230,"[['110.250.160.1', ['7', '5', '6']], ['221.192.88.1', ['6', '6', '*']], ['61.182.182.249', ['17', '12', '12']], ['219.158.101.250', ['23', '21', '21']], ['116.113.67.174', ['26', '21', '20']], ['1.30.17.226', ['21', '*', '21']], ['1.30.17.225', ['*', '28', '*']], ['1.30.17.226', ['19', '22', '22']], ['1.30.17.226', ['*', '*', '22']], ['1.30.17.225', ['21', '27', '26']], ['1.30.17.226', ['21', '*', '22']], ['1.30.17.225', ['25', '27', '27']], ['1.30.17.226', ['22', '23', '21']], ['1.30.17.225', ['*', '26', '23']], ['1.30.17.226', ['22', '*', '22']], ['1.30.17.225', ['27', '21', '26']], ['1.30.17.226', ['23', '*', '22']], ['1.30.17.225', ['*', '29', '27']], ['1.30.17.225', ['*', '*', '23']], ['1.30.17.226', ['39', '22', '24']], ['1.30.17.225', ['29', '*', '35']]]"
192.168.1.4,219.142.53.35,"[['110.250.160.1', ['6', '10', '6']], ['221.192.89.37', ['7', '4', '5']], ['61.182.184.69', ['13', '12', '15']], ['219.158.103.170', ['24', '22', '15']], ['219.158.41.2', ['16', '*', '*']], ['36.112.241.78', ['20', '*', '*']], ['36.112.223.50', ['18', '*', '*']], ['219.141.152.18', ['19', '29', '27']], ['106.38.57.250', ['21', '20', '19']], ['219.142.53.35', ['19', '19', '19']]]"
192.168.1.4,221.203.30.23,"[['110.250.160.1', ['20', '5', '5']], ['221.192.89.253', ['*', '6', '*']], ['61.182.180.85', ['14', '12', '10']], ['219.158.111.49', ['28', '26', '27']], ['113.230.187.226', ['40', '26', '27']], ['218.24.224.214', ['30', '30', '30']]]"
192.168.1.4,202.115.144.151,"[['110.250.160.1', ['6', '7', '5']], ['221.192.89.37', ['5', '6', '*']], ['61.182.180.129', ['12', '14', '12']], ['219.158.110.226', ['35', '39', '40']], ['219.158.9.250', ['38', '38', '39']], ['219.158.40.134', ['41', '39', '40']], ['101.4.116.242', ['47', '41', '39']], ['101.4.116.158', ['*', '*', '39']], ['202.115.255.2', ['*', '458', '79']], ['202.115.254.234', ['39', '42', '41']], ['119.6.86.54', ['*', '*', '36']], ['101.204.245.158', ['35', '*', '*']], ['101.204.245.130', ['*', '39', '*']], ['202.115.144.151', ['45', '39', '39']]]"
192.168.1.4,58.244.173.35,"[['110.250.160.1', ['5', '6', '10']], ['221.192.88.46', ['5', '*', '*']], ['219.158.12.26', ['28', '31', '27']], ['119.48.35.50', ['30', '30', '30']], ['58.244.173.35', ['32', '33', '33']]]"
192.168.1.4,218.249.41.14,"[['110.250.160.1', ['10', '8', '7']], ['221.192.89.1', ['*', '5', '4']], ['219.158.18.109', ['13', '13', '18']], ['202.96.12.186', ['20', '15', '15']], ['202.96.13.218', ['14', '14', '13']], ['61.149.212.214', ['13', '14', '13']], ['218.241.244.14', ['12', '*', '13']], ['124.205.97.138', ['14', '13', '14']], ['124.205.98.66', ['15', '24', '13']], ['218.249.41.26', ['14', '15', '15']], ['218.249.41.14', ['16', '15', '14']]]"
192.168.1.4,221.202.203.193,"[['110.250.160.1', ['6', '5', '5']], ['61.182.181.93', ['12', '11', '13']], ['219.158.104.209', ['52', '53', '51']], ['113.230.169.26', ['*', '26', '26']], ['60.22.31.154', ['27', '26', '26']], ['221.202.203.192', ['*', '29', '28']], ['主机。\n', ['221.', '.203.1', '报告: 无']]]"
192.168.1.4,101.226.7.200,"[['110.250.160.1', ['6', '10', '6']], ['221.192.89.37', ['21', '4', '*']], ['61.182.180.133', ['14', '12', '12']], ['219.158.97.213', ['35', '34', '35']], ['219.158.119.198', ['41', '38', '44']], ['202.97.17.185', ['35', '35', '35']], ['61.152.26.17', ['39', '41', '37']], ['101.95.206.10', ['*', '*', '44']], ['101.227.2.210', ['40', '41', '40']], ['101.226.7.200', ['38', '44', '39']]]"
192.168.1.4,124.93.160.147,"[['110.250.160.1', ['6', '5', '8']], ['221.192.89.1', ['4', '*', '*']], ['61.182.180.93', ['15', '14', '12']], ['219.158.17.177', ['26', '27', '27']], ['113.230.167.254', ['34', '34', '33']], ['61.189.71.222', ['37', '36', '37']], ['124.93.196.210', ['35', '35', '35']], ['124.93.160.254', ['36', '35', '38']], ['124.93.160.147', ['34', '36', '32']]]"
192.168.1.4,123.183.169.58,"[['110.250.160.1', ['5', '5', '6']], ['221.192.89.37', ['*', '7', '6']], ['61.182.180.77', ['13', '12', '13']], ['219.158.99.14', ['19', '23', '15']], ['219.158.45.118', ['*', '*', '16']], ['202.97.18.125', ['17', '17', '*']], ['202.97.99.42', ['20', '22', '26']], ['27.129.50.106', ['26', '25', '25']]]"
192.168.1.4,111.26.178.74,"[['110.250.160.1', ['5', '4', '6']], ['221.192.89.37', ['6', '6', '4']], ['61.182.184.69', ['11', '14', '14']], ['219.158.17.177', ['26', '27', '27']], ['219.158.6.30', ['27', '31', '31']], ['219.158.43.58', ['29', '*', '*']], ['221.183.42.26', ['*', '31', '32']], ['221.183.47.242', ['31', '30', '32']], ['111.26.24.230', ['35', '37', '37']], ['111.26.121.250', ['38', '37', '37']], ['111.26.178.74', ['36', '36', '37']]]"
192.168.1.4,125.223.225.33,"[['110.250.160.1', ['5', '5', '5']], ['221.192.89.37', ['*', '4', '*']], ['61.182.180.93', ['14', '14', '14']], ['219.158.103.70', ['23', '23', '23']], ['219.158.34.34', ['18', '19', '15']], ['101.4.116.65', ['18', '15', '17']], ['101.4.116.46', ['35', '31', '33']], ['125.223.224.2', ['41', '41', '40']]]"
192.168.1.4,118.212.233.23,"[['110.250.160.1', ['6', '5', '5']], ['221.192.89.1', ['5', '5', '*']], ['221.192.88.45', ['*', '*', '7']], ['61.182.180.81', ['15', '12', '*']], ['219.158.97.213', ['35', '32', '34']], ['219.158.97.66', ['43', '44', '44']], ['43.224.24.134', ['*', '43', '*']], ['43.224.24.186', ['49', '41', '41']], ['118.212.233.23', ['44', '42', '43']]]"
192.168.1.4,202.202.136.90,"[['110.250.160.1', ['9', '7', '7']], ['221.192.89.1', ['5', '*', '*']], ['61.182.184.65', ['*', '13', '*']], ['219.158.100.14', ['57', '52', '52']], ['219.158.96.202', ['40', '41', '41']], ['219.158.40.186', ['50', '51', '51']], ['101.4.114.50', ['53', '52', '51']], ['101.4.117.233', ['51', '57', '50']], ['101.4.115.62', ['62', '54', '54']], ['202.202.217.102', ['52', '51', '51']], ['202.202.21.126', ['121', '50', '50']], ['202.202.23.10', ['50', '50', '49']], ['202.202.136.90', ['52', '51', '54']]]"
192.168.1.4,111.202.89.106,"[['110.250.160.1', ['5', '5', '6']], ['221.192.89.37', ['*', '*', '6']], ['61.182.180.93', ['14', '16', '14']], ['124.65.194.10', ['23', '19', '*']], ['61.148.157.174', ['17', '20', '17']], ['111.206.115.146', ['17', '18', '39']], ['120.92.223.158', ['28', '23', '23']]]"
192.168.1.4,111.202.89.113,"[['110.250.160.1', ['6', '6', '7']], ['61.182.180.129', ['14', '12', '13']], ['219.158.4.225', ['*', '25', '16']], ['61.148.146.158', ['20', '17', '17']], ['111.206.115.146', ['17', '18', '17']], ['120.92.223.158', ['24', '20', '23']]]"
192.168.1.4,123.56.229.98,"[['110.250.160.1', ['17', '5', '3']], ['221.192.89.37', ['*', '5', '6']], ['61.182.174.221', ['12', '14', '*']], ['61.182.174.50', ['13', '12', '12']]]"
192.168.1.4,59.76.142.100,"[['110.250.160.1', ['5', '5', '5']], ['221.192.89.1', ['6', '*', '*']], ['61.182.179.41', ['*', '31', '*']], ['219.158.9.173', ['14', '13', '20']], ['219.158.109.186', ['16', '15', '15']], ['219.158.34.34', ['13', '15', '11']], ['101.4.116.65', ['13', '12', '14']], ['101.4.117.222', ['39', '36', '39']], ['59.76.142.100', ['38', '38', '38']]]"
192.168.1.4,111.205.25.37,"[['110.250.160.1', ['5', '8', '15']], ['221.192.88.45', ['*', '*', '6']], ['61.182.180.81', ['14', '14', '12']], ['219.158.113.25', ['*', '16', '15']], ['61.148.157.78', ['19', '19', '17']], ['61.51.117.34', ['17', '*', '18']], ['123.126.1.217', ['18', '18', '18']], ['111.205.25.37', ['19', '19', '20']]]"
192.168.1.4,122.114.27.202,"[['110.250.160.1', ['4', '4', '3']], ['61.182.180.253', ['44', '43', '44']], ['219.158.12.14', ['*', '42', '42']], ['61.168.30.130', ['20', '*', '*']], ['218.28.198.222', ['24', '23', '23']]]"
192.168.1.4,219.221.50.168,"[['110.250.160.1', ['5', '6', '7']], ['61.182.180.253', ['45', '44', '44']], ['219.158.100.14', ['52', '51', '52']], ['219.158.96.202', ['41', '41', '46']], ['219.158.40.186', ['53', '51', '51']], ['101.4.114.50', ['57', '59', '52']], ['101.4.117.233', ['50', '52', '49']], ['101.4.115.62', ['50', '51', '52']], ['202.202.217.106', ['72', '52', '51']], ['202.202.217.6', ['56', '57', '58']], ['219.221.50.168', ['55', '53', '53']]]"
192.168.1.4,111.202.89.81,"[['110.250.160.1', ['7', '6', '6']], ['221.192.89.253', ['*', '7', '*']], ['61.182.180.85', ['13', '14', '12']], ['125.33.186.166', ['24', '23', '23']], ['125.33.185.226', ['16', '16', '14']], ['111.206.115.146', ['17', '17', '39']], ['120.92.223.154', ['24', '19', '19']]]"
192.168.1.4,222.168.56.237,"[['110.250.160.1', ['5', '7', '6']], ['221.192.89.1', ['7', '5', '5']], ['61.182.181.89', ['14', '12', '12']], ['219.158.104.205', ['58', '57', '57']], ['219.158.21.214', ['26', '27', '27']], ['202.97.73.85', ['33', '*', '37']], ['202.97.104.25', ['40', '40', '40']], ['222.169.189.74', ['42', '40', '48']], ['222.168.1.122', ['38', '37', '38']]]"
192.168.1.4,202.115.80.140,"[['110.250.160.1', ['8', '5', '5']], ['219.158.114.58', ['*', '55', '63']], ['219.158.109.14', ['49', '46', '47']], ['219.158.40.134', ['47', '47', '47']], ['101.4.116.101', ['45', '55', '47']], ['101.4.116.158', ['49', '45', '47']], ['202.115.255.2', ['*', '47', '*']], ['202.115.80.2', ['46', '47', '51']]]"
192.168.1.4,116.255.186.89,"[['110.250.160.1', ['6', '6', '5']], ['61.182.182.249', ['12', '12', '13']], ['219.158.8.126', ['20', '21', '19']], ['61.168.33.194', ['18', '17', '18']], ['218.28.198.222', ['22', '33', '20']], ['116.255.186.89', ['16', '17', '17']]]"
192.168.1.4,118.122.113.13,"[['110.250.160.1', ['6', '5', '5']], ['221.192.89.37', ['6', '*', '9']], ['61.182.181.85', ['12', '12', '12']], ['219.158.105.118', ['33', '39', '39']], ['219.158.9.246', ['38', '35', '35']], ['202.97.95.53', ['*', '*', '40']], ['218.88.112.18', ['60', '38', '38']], ['118.122.113.13', ['41', '42', '40']]]"
192.168.1.4,61.188.99.45,"[['110.250.160.1', ['7', '5', '3']], ['221.192.89.37', ['*', '5', '5']], ['61.182.180.77', ['13', '13', '13']], ['219.158.105.118', ['36', '39', '39']], ['219.158.112.234', ['40', '39', '39']], ['202.97.95.33', ['40', '37', '37']], ['171.208.198.202', ['45', '54', '44']], ['125.65.203.2', ['44', '43', '46']], ['61.188.99.43', ['59', '44', '42']]]"
192.168.1.4,210.47.0.168,"[['110.250.160.1', ['13', '6', '6']], ['221.192.89.37', ['*', '5', '4']], ['61.182.180.129', ['13', '14', '*']], ['219.158.103.70', ['16', '15', '23']], ['219.158.34.34', ['18', '15', '15']], ['101.4.116.65', ['16', '15', '16']], ['101.4.116.46', ['32', '32', '31']], ['210.47.1.2', ['32', '32', '33']], ['210.47.0.168', ['32', '31', '31']]]"
192.168.1.4,183.220.168.236,"[['110.250.160.1', ['6', '5', '5']], ['219.158.114.58', ['57', '55', '55']], ['219.158.109.14', ['41', '47', '47']], ['219.158.33.234', ['*', '48', '48']], ['117.177.219.13', ['51', '50', '50']], ['221.182.104.198', ['55', '54', '56']], ['112.19.250.1', ['*', '54', '*']]]"
192.168.1.4,182.151.204.49,"[['110.250.160.1', ['7', '6', '5']], ['221.192.89.37', ['14', '14', '4']], ['61.182.180.129', ['12', '12', '13']], ['219.158.110.226', ['41', '39', '39']], ['219.158.24.170', ['38', '35', '35']], ['202.97.95.53', ['*', '40', '*']], ['118.112.214.82', ['45', '38', '38']], ['182.151.204.49', ['50', '38', '38']]]"
192.168.1.4,220.166.52.236,"[['110.250.160.1', ['7', '6', '5']], ['221.192.89.37', ['6', '*', '6']], ['61.182.180.89', ['14', '*', '14']], ['219.158.105.118', ['40', '40', '38']], ['219.158.112.230', ['37', '39', '39']], ['202.97.66.109', ['*', '*', '38']], ['110.188.4.13', ['*', '*', '44']], ['61.139.34.186', ['44', '49', '46']]]"
192.168.1.4,101.207.126.2,"[['110.250.160.1', ['6', '12', '6']], ['221.192.89.37', ['5', '5', '*']], ['221.192.88.46', ['*', '5', '4']], ['219.158.114.58', ['54', '63', '*']], ['119.6.197.254', ['42', '42', '*']], ['119.4.108.217', ['*', '*', '43']], ['119.4.89.118', ['46', '48', '43']]]"
192.168.1.4,180.96.16.233,"[['110.250.160.1', ['10', '5', '15']], ['221.192.89.37', ['6', '*', '8']], ['61.182.182.249', ['13', '12', '12']], ['219.158.23.134', ['24', '27', '27']], ['219.158.17.70', ['33', '31', '32']], ['202.97.40.93', ['*', '*', '36']], ['202.102.69.186', ['34', '35', '37']], ['180.96.48.2', ['33', '*', '31']]]"
192.168.1.4,210.26.72.8,"[['110.250.160.1', ['6', '5', '5']], ['221.192.89.37', ['6', '*', '*']], ['61.182.180.93', ['13', '16', '14']], ['219.158.102.202', ['30', '23', '23']], ['219.158.34.34', ['19', '19', '19']], ['101.4.116.65', ['16', '16', '16']], ['101.4.117.222', ['43', '42', '42']]]"
192.168.1.4,27.221.108.43,"[['110.250.160.1', ['5', '5', '3']], ['221.192.89.1', ['4', '*', '*']]]"
192.168.1.4,119.53.90.88,"[['110.250.160.1', ['6', '5', '5']], ['221.192.89.37', ['*', '*', '6']], ['61.182.180.253', ['44', '44', '43']], ['219.158.12.26', ['29', '30', '35']], ['221.9.29.62', ['31', '*', '*']], ['119.48.35.50', ['61', '35', '31']], ['218.62.19.78', ['34', '33', '33']]]"
192.168.1.4,59.36.229.38,"[['110.250.160.1', ['6', '9', '5']], ['221.192.89.37', ['9', '5', '*']], ['61.182.180.85', ['14', '12', '12']], ['219.158.105.85', ['*', '*', '40']], ['219.158.119.14', ['48', '47', '47']], ['202.97.17.145', ['48', '47', '47']], ['202.97.95.93', ['*', '46', '44']], ['113.96.255.106', ['46', '46', '46']], ['125.88.191.230', ['45', '45', '46']], ['59.36.229.4', ['45', '47', '47']], ['59.36.229.38', ['46', '48', '49']]]"
192.168.1.4,27.221.108.43,"[['110.250.160.1', ['6', '5', '5']], ['221.192.89.1', ['*', '*', '5']], ['219.158.18.173', ['21', '21', '*']]]"
192.168.1.4,202.202.208.198,"[['110.250.160.1', ['7', '8', '8']], ['61.182.181.85', ['14', '14', '18']], ['219.158.105.238', ['42', '47', '47']], ['219.158.96.226', ['41', '41', '40']], ['219.158.40.186', ['49', '53', '50']], ['101.4.114.50', ['52', '52', '52']], ['101.4.117.233', ['49', '49', '51']], ['101.4.115.62', ['51', '51', '51']], ['202.202.217.102', ['50', '51', '51']], ['202.202.21.122', ['52', '52', '51']]]"
192.168.1.4,210.41.56.3,"[['110.250.160.1', ['7', '7', '5']], ['221.192.89.1', ['3', '*', '5']], ['61.182.179.41', ['*', '28', '*']], ['219.158.100.14', ['52', '52', '53']], ['219.158.96.202', ['41', '42', '41']], ['219.158.40.186', ['49', '51', '51']], ['101.4.114.50', ['52', '52', '52']], ['101.4.117.233', ['50', '50', '49']], ['101.4.115.62', ['53', '53', '56']], ['202.202.217.102', ['50', '52', '51']], ['202.202.21.126', ['51', '100', '50']]]"
192.168.1.4,36.48.176.2,"[['110.250.160.1', ['5', '3', '10']], ['221.192.89.37', ['*', '7', '*']], ['61.182.181.81', ['15', '11', '14']], ['219.158.113.213', ['30', '30', '30']], ['219.158.119.2', ['35', '31', '32']], ['202.97.55.145', ['*', '*', '28']], ['202.97.104.37', ['36', '35', '35']], ['222.169.113.194', ['44', '43', '46']], ['222.169.113.166', ['42', '41', '49']], ['36.48.176.2', ['45', '47', '44']]]"
192.168.1.4,210.41.222.230,"[['110.250.160.1', ['5', '5', '5']], ['221.192.89.1', ['*', '*', '5']], ['219.158.110.106', ['*', '43', '43']], ['219.158.109.14', ['42', '39', '39']], ['219.158.40.134', ['41', '47', '43']], ['101.4.116.242', ['50', '39', '49']], ['101.4.116.158', ['40', '43', '45']], ['210.41.220.253', ['41', '40', '40']], ['210.41.222.230', ['44', '45', '41']]]"
192.168.1.4,222.23.16.7,"[['110.250.160.1', ['11', '6', '8']], ['221.192.89.37', ['6', '*', '*']], ['61.182.181.85', ['14', '14', '12']], ['219.158.103.70', ['28', '23', '24']], ['219.158.34.34', ['18', '19', '19']], ['101.4.116.65', ['17', '16', '14']], ['101.4.117.222', ['92', '41', '43']], ['222.23.31.253', ['50', '49', '49']], ['222.23.16.7', ['48', '50', '50']]]"
192.168.1.4,183.64.61.231,"[['110.250.160.1', ['7', '10', '5']], ['221.192.89.1', ['*', '5', '*']], ['219.158.114.2', ['42', '42', '42']], ['219.158.106.238', ['40', '39', '38']], ['222.176.88.129', ['40', '41', '40']], ['222.176.88.102', ['40', '41', '46']], ['222.176.42.250', ['43', '41', '59']], ['113.204.171.2', ['39', '43', '38']], ['183.64.61.231', ['44', '44', '44']], ['183.64.61.231', ['45', '45', '45']]]"
192.168.1.4,116.211.138.205,"[['110.250.160.1', ['4', '5', '6']], ['221.192.89.37', ['7', '9', '9']], ['61.182.181.81', ['15', '15', '14']], ['219.158.100.170', ['32', '30', '32']], ['219.158.15.234', ['31', '31', '31']], ['202.97.65.249', ['35', '36', '37']], ['116.211.80.158', ['35', '34', '34']], ['116.211.112.254', ['37', '34', '34']]]"
192.168.1.4,202.198.16.83,"[['110.250.160.1', ['6', '6', '6']], ['221.192.89.1', ['8', '5', '*']], ['219.158.11.89', ['13', '11', '13']], ['219.158.109.190', ['17', '15', '15']], ['219.158.34.34', ['15', '15', '15']], ['101.4.116.65', ['13', '12', '12']], ['101.4.116.46', ['29', '29', '29']]]"
192.168.1.4,210.26.98.214,"[['110.250.160.1', ['9', '10', '7']], ['221.192.89.37', ['*', '*', '6']], ['61.182.184.69', ['14', '14', '*']], ['219.158.103.70', ['23', '23', '23']], ['219.158.34.34', ['19', '19', '15']], ['101.4.116.65', ['14', '16', '16']], ['101.4.117.222', ['42', '43', '42']]]"
192.168.1.4,211.83.88.243,"[['110.250.160.1', ['6', '5', '5']], ['221.192.89.37', ['4', '6', '*']], ['61.182.181.85', ['14', '12', '12']], ['219.158.105.118', ['41', '39', '39']], ['219.158.9.250', ['39', '39', '39']], ['219.158.40.134', ['42', '39', '40']], ['101.4.116.101', ['38', '38', '38']], ['101.4.116.158', ['39', '37', '39']], ['202.115.254.234', ['39', '41', '39']]]"
192.168.1.4,218.28.34.35,"[['110.250.160.1', ['5', '5', '5']], ['221.192.89.1', ['5', '*', '5']], ['61.182.180.137', ['*', '12', '12']], ['219.158.14.182', ['42', '42', '*']], ['61.168.28.70', ['*', '20', '27']], ['125.40.98.122', ['23', '23', '22']], ['218.28.128.146', ['23', '22', '22']]]"
192.168.1.4,202.196.64.35,"[['110.250.160.1', ['6', '8', '7']], ['221.192.89.37', ['7', '6', '6']], ['61.182.180.93', ['13', '14', '14']], ['219.158.5.130', ['17', '19', '19']], ['219.158.34.34', ['18', '19', '19']], ['101.4.116.65', ['17', '16', '16']], ['101.4.115.58', ['27', '*', '*']], ['210.43.145.86', ['27', '27', '27']], ['210.43.145.98', ['30', '28', '82']]]"
192.168.1.4,60.221.209.16,"[['110.250.160.1', ['6', '8', '7']], ['221.192.89.37', ['*', '*', '4']], ['61.182.180.93', ['24', '14', '14']], ['219.158.104.170', ['17', '16', '17']], ['60.221.7.182', ['21', '22', '29']], ['60.221.10.62', ['56', '72', '73']], ['60.221.209.16', ['21', '21', '21']]]"
192.168.1.4,39.104.138.103,"[['110.250.160.1', ['6', '16', '5']], ['221.192.89.1', ['5', '*', '*']], ['218.12.255.237', ['16', '12', '12']], ['61.182.174.65', ['64', '44', '17']], ['211.90.1.54', ['10', '12', '12']]]"
192.168.1.4,47.108.129.243,"[['110.250.160.1', ['7', '6', '7']], ['221.192.89.37', ['6', '6', '*']], ['61.182.181.85', ['13', '16', '13']], ['219.158.105.118', ['41', '37', '44']], ['119.6.197.70', ['35', '35', '36']], ['101.207.253.226', ['35', '34', '35']], ['47.108.129.243', ['39', '36', '40']]]"
192.168.1.4,210.41.112.111,"[['110.250.160.1', ['4', '4', '6']], ['219.158.114.58', ['54', '54', '62']], ['219.158.109.14', ['42', '47', '47']], ['219.158.40.134', ['47', '47', '47']], ['101.4.116.101', ['*', '59', '44']], ['101.4.116.158', ['46', '*', '*']], ['202.115.255.2', ['*', '*', '46']], ['202.115.255.154', ['53', '51', '53']]]"
192.168.1.4,61.157.243.88,"[['110.250.160.1', ['13', '3', '8']], ['221.192.89.37', ['7', '6', '6']], ['61.182.182.249', ['12', '*', '14']], ['219.158.110.226', ['41', '39', '39']], ['219.158.108.142', ['36', '39', '39']], ['202.97.95.53', ['*', '41', '41']], ['171.208.196.90', ['54', '49', '43']], ['222.213.161.138', ['44', '48', '48']], ['61.157.243.120', ['50', '49', '56']]]"
192.168.1.4,101.206.70.252,"[['110.250.160.1', ['5', '5', '5']], ['221.192.89.1', ['*', '*', '4']], ['61.182.180.89', ['*', '12', '12']], ['219.158.105.118', ['36', '39', '39']], ['124.161.2.138', ['45', '47', '64']], ['119.6.165.69', ['41', '43', '42']], ['119.6.165.34', ['46', '45', '62']], ['221.182.66.190', ['*', '*', '49']], ['101.206.70.252', ['*', '42', '42']]]"
192.168.1.4,218.247.65.80,"[['110.250.160.1', ['5', '5', '6']], ['221.192.89.1', ['7', '*', '*']], ['61.182.181.93', ['13', '12', '10']], ['219.158.106.165', ['39', '*', '*']], ['219.158.97.2', ['41', '47', '47']], ['219.158.24.138', ['49', '47', '47']], ['219.158.10.50', ['50', '47', '47']], ['43.252.86.130', ['54', '48', '46']], ['61.14.201.198', ['44', '*', '*']], ['61.14.201.178', ['50', '58', '47']], ['61.14.201.82', ['53', '51', '48']], ['61.14.203.154', ['45', '45', '45']], ['43.249.3.18', ['47', '53', '64']]]"
192.168.1.4,218.27.6.130,"[['110.250.160.1', ['5', '6', '5']], ['221.192.89.37', ['*', '4', '*']], ['61.182.180.129', ['13', '12', '12']], ['219.158.115.210', ['34', '34', '34']], ['218.27.11.118', ['40', '44', '39']]]"
192.168.1.4,203.34.106.200,"[['110.250.160.1', ['15', '6', '6']], ['221.192.89.1', ['*', '*', '5']], ['61.182.182.253', ['25', '12', '*']], ['219.158.9.169', ['24', '17', '13']], ['219.158.5.6', ['24', '17', '33']], ['202.97.82.150', ['15', '15', '14']], ['203.34.106.200', ['14', '15', '16']]]"
192.168.1.4,202.196.0.13,"[['110.250.160.1', ['6', '4', '6']], ['221.192.89.1', ['4', '*', '26']], ['61.182.180.141', ['20', '22', '25']], ['219.158.9.169', ['*', '13', '14']], ['219.158.109.186', ['21', '15', '16']], ['219.158.34.34', ['13', '15', '15']], ['101.4.116.65', ['22', '13', '17']], ['210.43.145.86', ['23', '24', '24']], ['210.43.145.194', ['23', '25', '23']], ['202.196.0.13', ['23', '24', '24']]]"
192.168.1.4,110.188.129.191,"[['110.250.160.1', ['6', '20', '4']], ['221.192.89.1', ['*', '5', '*']], ['61.182.180.69', ['12', '*', '11']], ['219.158.110.106', ['*', '43', '42']], ['219.158.110.38', ['38', '39', '39']], ['202.97.95.61', ['*', '41', '*']], ['171.208.196.122', ['44', '54', '43']], ['222.208.172.30', ['46', '48', '50']], ['110.188.129.191', ['46', '46', '48']]]"
192.168.1.4,202.201.64.162,"[['110.250.160.1', ['5', '6', '6']], ['221.192.89.37', ['*', '6', '6']], ['61.182.184.69', ['13', '14', '14']], ['219.158.102.202', ['18', '23', '15']], ['219.158.34.34', ['19', '19', '15']], ['101.4.116.65', ['17', '17', '27']], ['101.4.117.222', ['42', '45', '42']]]"
192.168.1.4,202.121.48.211,"[['110.250.160.1', ['5', '5', '5']], ['221.192.89.37', ['*', '6', '*']], ['61.182.180.129', ['22', '14', '17']], ['219.158.96.97', ['30', '31', '32']], ['219.158.113.174', ['30', '30', '31']], ['211.102.30.15', ['39', '35', '39']], ['101.4.117.193', ['39', '39', '39']], ['101.4.118.114', ['37', '37', '40']], ['101.4.115.106', ['*', '38', '*']], ['202.112.27.2', ['*', '37', '*']]]"
192.168.1.4,218.249.41.14,"[['110.250.160.1', ['13', '7', '5']], ['221.192.89.1', ['4', '*', '*']], ['219.158.18.109', ['22', '12', '19']], ['202.96.12.186', ['17', '17', '13']], ['202.96.13.218', ['13', '13', '13']], ['61.149.212.214', ['14', '13', '13']], ['218.241.244.14', ['*', '13', '12']], ['124.205.97.138', ['13', '13', '*']], ['124.205.98.66', ['15', '*', '14']], ['218.249.41.26', ['13', '16', '12']], ['218.249.41.14', ['12', '14', '15']]]"
