192.168.43.207,122.114.27.202,"[['117.136.83.245', ['45', '42', '44']], ['120.202.253.229', ['53', '*', '61']], ['221.183.39.221', ['67', '47', '40']], ['221.183.129.198', ['62', '*', '*']], ['221.183.90.118', ['53', '*', '*']], ['221.183.21.138', ['100', '70', '51']], ['101.4.113.133', ['49', '84', '48']], ['101.4.115.61', ['77', '74', '48']], ['101.4.112.30', ['50', '63', '63']], ['101.4.117.38', ['69', '58', '69']]]"
192.168.43.207,111.202.89.106,"[['117.136.83.245', ['45', '42', '44']], ['120.202.253.229', ['53', '*', '61']], ['221.183.39.221', ['67', '47', '40']], ['221.183.129.198', ['62', '*', '*']], ['221.183.90.118', ['53', '*', '*']], ['221.183.21.138', ['100', '70', '51']], ['101.4.113.133', ['49', '84', '48']], ['101.4.115.61', ['77', '74', '48']], ['101.4.112.30', ['50', '63', '63']], ['101.4.117.38', ['69', '58', '69']]]"
192.168.43.207,118.123.21.73,"[['117.136.83.245', ['45', '42', '44']], ['120.202.253.229', ['53', '*', '61']], ['221.183.39.221', ['67', '47', '40']], ['221.183.129.198', ['62', '*', '*']], ['221.183.90.118', ['53', '*', '*']], ['221.183.21.138', ['100', '70', '51']], ['101.4.113.133', ['49', '84', '48']], ['101.4.115.61', ['77', '74', '48']], ['101.4.112.30', ['50', '63', '63']], ['101.4.117.38', ['69', '58', '69']]]"
192.168.43.207,175.20.208.126,"[['117.136.83.245', ['45', '42', '44']], ['120.202.253.229', ['53', '*', '61']], ['221.183.39.221', ['67', '47', '40']], ['221.183.129.198', ['62', '*', '*']], ['221.183.90.118', ['53', '*', '*']], ['221.183.21.138', ['100', '70', '51']], ['101.4.113.133', ['49', '84', '48']], ['101.4.115.61', ['77', '74', '48']], ['101.4.112.30', ['50', '63', '63']], ['101.4.117.38', ['69', '58', '69']]]"
192.168.43.207,220.166.52.236,"[['117.136.83.245', ['45', '42', '44']], ['120.202.253.229', ['53', '*', '61']], ['221.183.39.221', ['67', '47', '40']], ['221.183.129.198', ['62', '*', '*']], ['221.183.90.118', ['53', '*', '*']], ['221.183.21.138', ['100', '70', '51']], ['101.4.113.133', ['49', '84', '48']], ['101.4.115.61', ['77', '74', '48']], ['101.4.112.30', ['50', '63', '63']], ['101.4.117.38', ['69', '58', '69']]]"
192.168.43.207,124.93.160.147,"[['117.136.83.245', ['45', '42', '44']], ['120.202.253.229', ['53', '*', '61']], ['221.183.39.221', ['67', '47', '40']], ['221.183.129.198', ['62', '*', '*']], ['221.183.90.118', ['53', '*', '*']], ['221.183.21.138', ['100', '70', '51']], ['101.4.113.133', ['49', '84', '48']], ['101.4.115.61', ['77', '74', '48']], ['101.4.112.30', ['50', '63', '63']], ['101.4.117.38', ['69', '58', '69']]]"
192.168.43.207,218.196.240.2,"[['117.136.83.245', ['45', '42', '44']], ['120.202.253.229', ['53', '*', '61']], ['221.183.39.221', ['67', '47', '40']], ['221.183.129.198', ['62', '*', '*']], ['221.183.90.118', ['53', '*', '*']], ['221.183.21.138', ['100', '70', '51']], ['101.4.113.133', ['49', '84', '48']], ['101.4.115.61', ['77', '74', '48']], ['101.4.112.30', ['50', '63', '63']], ['101.4.117.38', ['69', '58', '69']]]"
192.168.43.207,111.161.120.119,"[['117.136.83.245', ['45', '42', '44']], ['120.202.253.229', ['53', '*', '61']], ['221.183.39.221', ['67', '47', '40']], ['221.183.129.198', ['62', '*', '*']], ['221.183.90.118', ['53', '*', '*']], ['221.183.21.138', ['100', '70', '51']], ['101.4.113.133', ['49', '84', '48']], ['101.4.115.61', ['77', '74', '48']], ['101.4.112.30', ['50', '63', '63']], ['101.4.117.38', ['69', '58', '69']]]"
192.168.43.207,219.144.162.162,"[['117.136.83.245', ['45', '42', '44']], ['120.202.253.229', ['53', '*', '61']], ['221.183.39.221', ['67', '47', '40']], ['221.183.129.198', ['62', '*', '*']], ['221.183.90.118', ['53', '*', '*']], ['221.183.21.138', ['100', '70', '51']], ['101.4.113.133', ['49', '84', '48']], ['101.4.115.61', ['77', '74', '48']], ['101.4.112.30', ['50', '63', '63']], ['101.4.117.38', ['69', '58', '69']]]"
192.168.43.207,220.195.3.14,"[['117.136.83.245', ['45', '42', '44']], ['120.202.253.229', ['53', '*', '61']], ['221.183.39.221', ['67', '47', '40']], ['221.183.129.198', ['62', '*', '*']], ['221.183.90.118', ['53', '*', '*']], ['221.183.21.138', ['100', '70', '51']], ['101.4.113.133', ['49', '84', '48']], ['101.4.115.61', ['77', '74', '48']], ['101.4.112.30', ['50', '63', '63']], ['101.4.117.38', ['69', '58', '69']]]"
192.168.43.207,175.16.216.46,"[['117.136.83.245', ['45', '42', '44']], ['120.202.253.229', ['53', '*', '61']], ['221.183.39.221', ['67', '47', '40']], ['221.183.129.198', ['62', '*', '*']], ['221.183.90.118', ['53', '*', '*']], ['221.183.21.138', ['100', '70', '51']], ['101.4.113.133', ['49', '84', '48']], ['101.4.115.61', ['77', '74', '48']], ['101.4.112.30', ['50', '63', '63']], ['101.4.117.38', ['69', '58', '69']]]"
192.168.43.207,36.48.176.2,"[['117.136.83.245', ['76', '54', '31']], ['120.202.253.229', ['49', '42', '56']], ['221.183.39.217', ['51', '43', '60']], ['221.183.73.122', ['71', '48', '48']], ['221.183.73.129', ['112', '*', '91']], ['221.183.95.13', ['93', '89', '70']], ['202.97.68.29', ['113', '72', '*']], ['202.97.105.113', ['112', '*', '112']], ['222.169.113.194', ['109', '89', '101']], ['36.104.119.62', ['94', '102', '106']], ['36.48.176.2', ['110', '99', '100']]]"
192.168.43.207,58.244.173.35,"[['117.136.83.245', ['80', '53', '32']], ['211.137.61.37', ['47', '33', '51']], ['221.183.41.126', ['60', '77', '51']], ['221.183.84.154', ['82', '100', '88']], ['221.183.95.25', ['82', '89', '80']], ['221.183.95.118', ['98', '84', '71']], ['219.158.110.117', ['*', '111', '*']], ['219.158.9.94', ['112', '85', '105']], ['119.48.35.50', ['114', '102', '94']], ['58.244.173.35', ['93', '100', '90']]]"
192.168.43.207,221.202.203.193,"[['117.136.83.233', ['84', '72', '51']], ['120.202.253.225', ['62', '40', '28']], ['221.183.39.213', ['*', '*', '43']], ['221.183.41.126', ['58', '69', '67']], ['221.183.84.154', ['*', '151', '94']], ['219.158.43.57', ['82', '75', '80']], ['113.230.178.170', ['90', '95', '103']], ['60.22.32.78', ['88', '90', '125']], ['221.202.203.192', ['89', '68', '82']], ['主机。\n', ['221.', '.203.1', '报告: 无']]]"
192.168.43.207,219.226.132.32,"[['117.136.83.233', ['76', '52', '48']], ['120.202.253.225', ['47', '40', '48']], ['221.183.39.209', ['*', '*', '44']], ['221.183.37.141', ['68', '*', '*']], ['221.183.94.22', ['77', '57', '59']], ['211.136.0.74', ['65', '60', '69']], ['101.4.116.65', ['60', '48', '61']], ['101.4.113.201', ['47', '58', '71']], ['219.226.132.32', ['80', '56', '57']]]"
192.168.43.207,118.212.233.23,"[['117.136.83.245', ['166', '72', '39']], ['120.202.253.229', ['39', '53', '51']], ['221.183.39.217', ['72', '32', '60']], ['221.183.41.222', ['90', '46', '49']], ['221.183.120.142', ['82', '*', '*']], ['221.183.123.82', ['71', '48', '48']], ['219.158.96.121', ['57', '70', '73']], ['43.224.24.186', ['*', '*', '156']], ['118.212.233.23', ['59', '47', '76']]]"
192.168.43.207,221.236.157.18,"[['117.136.83.245', ['167', '71', '40']], ['120.202.253.229', ['54', '67', '62']], ['221.183.39.217', ['65', '30', '52']], ['221.183.41.198', ['94', '58', '64']], ['221.183.90.85', ['84', '*', '*']], ['221.183.128.110', ['*', '55', '*']], ['202.97.95.45', ['86', '55', '70']], ['110.188.6.166', ['55', '68', '65']], ['125.65.203.14', ['91', '84', '72']], ['221.236.157.3', ['79', '74', '70']], ['221.236.157.18', ['58', '147', '68']]]"
192.168.43.207,8.210.156.250,"[['117.136.83.245', ['36', '36', '53']], ['120.202.253.229', ['26', '23', '*']], ['111.24.7.21', ['41', '47', '65']], ['111.24.5.69', ['55', '52', '52']], ['111.24.5.170', ['101', '59', '79']], ['221.176.24.6', ['92', '65', '78']], ['221.183.52.86', ['61', '62', '76']], ['221.183.55.77', ['99', '64', '84']], ['223.120.2.50', ['94', '71', '78']], ['223.119.48.6', ['82', '*', '103']], ['223.119.48.6', ['*', '93', '*']], ['63.216.84.146', ['98', '*', '95']], ['47.246.116.61', ['*', '*', '113']], ['47.246.116.61', ['84', '83', '86']], ['8.210.156.250', ['*', '91', '77']]]"
192.168.43.207,210.41.222.230,"[['117.136.83.233', ['82', '68', '51']], ['211.137.61.33', ['50', '48', '63']], ['221.183.39.221', ['35', '29', '58']], ['221.183.41.198', ['64', '56', '81']], ['221.183.20.122', ['66', '59', '60']], ['101.4.116.101', ['66', '63', '64']], ['210.41.220.253', ['91', '54', '90']], ['172.31.105.9', ['*', '73', '*']], ['210.41.222.230', ['83', '84', '89']]]"
192.168.43.207,111.26.178.74,"[['117.136.83.233', ['67', '39', '41']], ['211.137.61.33', ['50', '43', '34']], ['221.183.39.217', ['54', '41', '76']], ['221.183.40.26', ['110', '*', '77']], ['221.183.47.246', ['111', '68', '75']], ['111.26.25.230', ['73', '67', '70']], ['111.26.121.254', ['109', '99', '79']], ['111.26.178.74', ['83', '105', '85']]]"
192.168.43.207,60.2.40.163,"[['117.136.83.233', ['49', '37', '159']], ['120.202.253.225', ['42', '125', '43']], ['221.183.94.38', ['*', '46', '60']], ['219.158.40.17', ['73', '61', '56']], ['219.158.3.65', ['*', '78', '*']], ['219.158.18.110', ['58', '*', '*']], ['61.182.181.94', ['*', '76', '*']], ['221.192.91.26', ['80', '64', '61']], ['60.2.40.163', ['81', '58', '61']]]"
192.168.43.207,101.226.7.200,"[['117.136.83.245', ['47', '39', '28']], ['211.137.61.37', ['33', '92', '86']], ['221.183.90.154', ['76', '63', '57']], ['202.97.86.181', ['*', '57', '*']], ['101.95.88.141', ['66', '*', '*']], ['124.74.166.134', ['*', '*', '90']], ['101.227.2.218', ['67', '58', '70']], ['101.226.7.200', ['68', '74', '61']]]"
192.168.43.207,218.28.34.35,"[['117.136.83.233', ['33', '43', '30']], ['211.137.61.33', ['34', '57', '36']], ['221.183.39.221', ['46', '53', '46']], ['221.183.41.194', ['52', '68', '88']], ['221.183.95.38', ['63', '64', '*']], ['219.158.44.25', ['65', '56', '55']], ['219.158.119.5', ['48', '80', '88']], ['219.158.111.113', ['*', '*', '77']], ['61.168.28.70', ['56', '54', '58']], ['221.14.249.98', ['81', '48', '75']], ['218.28.128.146', ['57', '52', '64']]]"
192.168.43.207,202.198.16.83,"[['117.136.83.233', ['82', '71', '48']], ['120.202.253.225', ['48', '50', '38']], ['221.183.41.126', ['70', '80', '73']], ['221.183.95.25', ['101', '71', '75']], ['221.183.20.90', ['98', '76', '84']], ['101.4.115.209', ['74', '72', '85']], ['101.4.113.113', ['91', '70', '69']], ['101.4.117.86', ['100', '102', '74']], ['101.4.116.46', ['91', '92', '88']]]"
192.168.43.207,61.188.99.45,"[['117.136.83.233', ['84', '72', '50']], ['211.137.61.33', ['55', '27', '51']], ['221.183.39.217', ['54', '39', '58']], ['221.183.41.198', ['80', '71', '64']], ['202.97.95.49', ['75', '69', '47']], ['110.188.6.166', ['64', '59', '73']], ['125.65.203.6', ['97', '59', '64']], ['61.188.99.43', ['68', '58', '59']]]"
192.168.43.207,202.115.80.140,"[['117.136.83.233', ['76', '51', '72']], ['211.137.61.33', ['49', '40', '52']], ['221.183.39.217', ['52', '41', '41']], ['221.183.37.225', ['*', '63', '*']], ['221.183.94.42', ['73', '*', '*']], ['221.183.123.14', ['82', '63', '72']], ['219.158.102.201', ['*', '45', '71']], ['124.65.194.106', ['*', '*', '88']], ['61.51.169.234', ['60', '69', '58']], ['120.92.223.154', ['72', '72', '153']]]"
192.168.43.207,111.202.89.113,"[['117.136.83.233', ['76', '51', '72']], ['211.137.61.33', ['49', '40', '52']], ['221.183.39.217', ['52', '41', '41']], ['221.183.37.225', ['*', '63', '*']], ['221.183.94.42', ['73', '*', '*']], ['221.183.123.14', ['82', '63', '72']], ['219.158.102.201', ['*', '45', '71']], ['124.65.194.106', ['*', '*', '88']], ['61.51.169.234', ['60', '69', '58']], ['120.92.223.154', ['72', '72', '153']]]"
192.168.43.207,222.168.56.237,"[['117.136.83.233', ['82', '65', '48']], ['120.202.253.225', ['63', '53', '38']], ['221.183.39.209', ['*', '61', '*']], ['221.183.40.210', ['133', '133', '103']], ['221.183.95.9', ['88', '75', '*']], ['221.183.95.150', ['117', '*', '*']], ['202.97.73.73', ['123', '101', '113']], ['202.97.104.29', ['131', '148', '120']], ['222.168.1.94', ['174', '151', '94']]]"
192.168.43.207,123.183.169.58,"[['117.136.83.233', ['60', '42', '33']], ['120.202.253.225', ['*', '34', '32']], ['221.183.41.134', ['50', '*', '71']], ['221.183.97.250', ['87', '43', '*']], ['221.183.68.242', ['42', '*', '*']], ['202.97.68.241', ['62', '71', '63']], ['202.97.104.213', ['46', '71', '48']], ['27.129.49.102', ['*', '91', '78']], ['27.129.50.110', ['113', '101', '61']]]"
192.168.43.207,183.220.168.236,"[['117.136.83.233', ['61', '43', '33']], ['211.137.61.33', ['79', '47', '47']], ['221.183.39.217', ['71', '31', '52']], ['221.183.41.198', ['91', '68', '92']], ['117.177.219.17', ['66', '66', '63']], ['221.182.104.190', ['92', '79', '52']], ['112.19.250.2', ['95', '*', '77']], ['112.19.250.1', ['*', '*', '77']]]"
192.168.43.207,111.202.89.81,"[['117.136.83.233', ['84', '71', '48']], ['120.202.253.225', ['47', '47', '41']], ['221.183.94.38', ['71', '47', '62']], ['221.183.123.14', ['62', '63', '57']], ['219.158.102.201', ['70', '*', '*']], ['125.33.186.102', ['91', '*', '*']], ['61.148.157.166', ['58', '50', '57']], ['120.92.223.154', ['68', '55', '52']]]"
192.168.43.207,202.202.136.90,"[['117.136.83.245', ['44', '38', '34']], ['120.202.253.229', ['40', '38', '39']], ['221.183.39.221', ['41', '46', '48']], ['221.183.41.198', ['75', '80', '95']], ['221.183.90.85', ['63', '*', '*']], ['221.183.20.122', ['54', '53', '69']], ['101.4.116.242', ['89', '81', '66']], ['101.4.117.54', ['80', '51', '67']], ['101.4.115.62', ['65', '58', '79']], ['202.202.217.106', ['61', '70', '116']], ['202.202.21.134', ['68', '55', '74']], ['202.202.23.10', ['64', '48', '59']], ['202.202.136.90', ['142', '397', '65']]]"
192.168.43.207,219.221.50.168,"[['117.136.83.245', ['38', '26', '39']], ['120.202.253.229', ['41', '25', '*']], ['221.183.39.217', ['62', '162', '41']], ['221.183.41.198', ['62', '140', '79']], ['221.183.90.85', ['*', '197', '*']], ['221.183.20.122', ['141', '398', '66']], ['101.4.116.101', ['45', '91', '75']], ['101.4.117.54', ['64', '52', '59']], ['101.4.115.62', ['74', '68', '87']], ['202.202.217.102', ['46', '76', '50']], ['202.202.217.6', ['62', '72', '55']], ['219.221.50.168', ['74', '79', '97']]]"
192.168.43.207,27.221.108.43,"[['117.136.83.233', ['82', '69', '46']], ['120.202.253.225', ['49', '51', '62']], ['221.183.41.142', ['71', '*', '*']], ['219.158.42.177', ['*', '75', '45']]]"
192.168.43.207,101.207.126.2,"[['117.136.83.245', ['70', '28', '45']], ['211.137.61.37', ['22', '47', '43']], ['221.183.39.209', ['*', '*', '59']], ['221.183.41.122', ['66', '67', '52']], ['221.183.90.89', ['79', '64', '74']], ['219.158.33.237', ['86', '60', '50']], ['219.158.110.33', ['*', '56', '87']], ['119.6.197.170', ['98', '107', '86']], ['119.4.108.217', ['90', '61', '57']], ['119.4.89.118', ['70', '51', '58']]]"
192.168.43.207,59.76.142.100,"[['117.136.83.233', ['47', '37', '33']], ['120.202.253.225', ['29', '*', '58']], ['221.183.41.126', ['36', '38', '34']], ['221.183.90.1', ['39', '52', '*']], ['221.183.65.110', ['101', '82', '79']], ['101.4.118.170', ['79', '73', '53']], ['101.4.117.78', ['102', '62', '71']], ['101.4.117.222', ['68', '72', '92']], ['59.76.142.100', ['81', '65', '65']]]"
192.168.43.207,202.206.64.189,"[['117.136.83.233', ['56', '28', '41']], ['120.202.253.225', ['*', '56', '38']], ['221.183.41.158', ['95', '84', '69']], ['221.183.21.138', ['154', '59', '58']], ['101.4.113.133', ['58', '68', '63']], ['101.4.115.61', ['84', '69', '59']], ['101.4.112.30', ['74', '78', '150']], ['101.4.117.38', ['65', '78', '82']]]"
192.168.43.207,182.151.204.49,"[['117.136.83.245', ['36', '42', '56']], ['211.137.61.37', ['70', '33', '26']], ['221.183.41.122', ['172', '173', '145']], ['221.183.90.81', ['*', '*', '89']], ['202.97.66.101', ['61', '59', '75']], ['171.208.203.166', ['*', '98', '62']], ['61.157.11.38', ['71', '59', '73']], ['182.151.204.49', ['66', '56', '58']]]"
192.168.43.207,111.26.175.16,"[['117.136.83.245', ['50', '29', '37']], ['211.137.61.37', ['47', '33', '29']], ['221.183.37.198', ['105', '86', '64']], ['221.183.47.242', ['80', '*', '*']], ['211.137.221.70', ['89', '78', '61']], ['211.137.220.170', ['79', '71', '69']]]"
192.168.43.207,180.96.16.233,"[['117.136.83.233', ['56', '29', '37']], ['120.202.253.225', ['33', '36', '30']], ['221.183.41.118', ['*', '77', '48']], ['221.183.68.58', ['*', '91', '*']], ['202.97.43.165', ['84', '47', '*']], ['202.102.73.122', ['84', '923', '82']], ['180.96.48.2', ['*', '77', '*']], ['180.96.15.182', ['92', '69', '71']]]"
192.168.43.207,210.26.72.8,"[['117.136.83.245', ['68', '36', '18']], ['120.202.253.229', ['52', '44', '25']], ['221.183.39.221', ['52', '58', '53']], ['221.183.41.202', ['64', '74', '69']], ['221.183.90.5', ['439', '104', '75']], ['221.183.65.110', ['92', '69', '84']], ['101.4.118.170', ['94', '127', '61']], ['101.4.117.78', ['90', '99', '65']], ['101.4.117.222', ['94', '70', '70']]]"
192.168.43.207,210.47.0.168,"[['117.136.83.233', ['39', '43', '61']], ['120.202.253.225', ['39', '51', '52']], ['221.183.95.25', ['57', '65', '*']], ['221.183.20.90', ['139', '130', '75']], ['101.4.115.209', ['85', '113', '88']], ['101.4.113.113', ['98', '63', '81']], ['101.4.117.86', ['68', '73', '101']], ['101.4.116.46', ['95', '81', '72']], ['210.47.1.2', ['67', '108', '93']], ['210.47.0.168', ['85', '78', '79']]]"
192.168.43.207,210.41.192.21,"[['117.136.83.245', ['53', '23', '31']], ['211.137.61.37', ['30', '27', '33']], ['221.183.39.209', ['*', '*', '80']], ['221.183.41.122', ['74', '52', '78']], ['221.183.90.81', ['79', '*', '98']], ['221.183.20.122', ['85', '92', '58']], ['101.4.116.101', ['56', '*', '75']], ['101.4.116.158', ['*', '*', '79']], ['120.94.64.2', ['84', '51', '62']]]"
192.168.43.207,60.221.209.16,"[['117.136.83.245', ['55', '52', '58']], ['211.137.61.37', ['53', '42', '44']], ['221.183.39.213', ['*', '*', '76']], ['221.183.41.134', ['85', '49', '*']], ['221.183.97.234', ['93', '85', '69']], ['221.183.68.210', ['40', '60', '*']], ['219.158.19.229', ['77', '45', '71']], ['60.221.11.46', ['63', '*', '*']], ['60.221.3.186', ['127', '78', '80']], ['60.221.209.16', ['66', '63', '75']]]"
192.168.43.207,118.122.113.13,"[['117.136.83.245', ['29', '31', '36']], ['120.202.253.229', ['24', '38', '37']], ['221.183.39.217', ['24', '35', '42']], ['221.183.41.198', ['61', '45', '55']], ['221.183.90.85', ['60', '*', '*']], ['221.183.66.62', ['*', '113', '68']], ['202.97.66.101', ['78', '*', '*']], ['218.88.112.18', ['84', '83', '82']], ['118.122.113.13', ['47', '68', '62']]]"
192.168.43.207,222.23.16.7,"[['117.136.83.245', ['45', '42', '42']], ['211.137.61.37', ['52', '28', '36']], ['221.183.41.126', ['55', '57', '59']], ['221.183.90.1', ['*', '58', '*']], ['221.183.65.110', ['112', '81', '99']], ['101.4.118.166', ['133', '87', '74']], ['101.4.117.78', ['78', '69', '89']], ['101.4.117.222', ['80', '73', '78']], ['222.23.31.253', ['102', '154', '81']], ['222.23.16.7', ['100', '77', '81']]]"
192.168.43.207,59.36.229.38,"[['117.136.83.245', ['74', '68', '37']], ['211.137.61.37', ['*', '51', '20']], ['221.183.39.213', ['*', '*', '53']], ['221.183.95.138', ['82', '89', '69']], ['113.96.255.106', ['84', '63', '73']], ['183.56.96.214', ['96', '77', '80']], ['59.36.229.4', ['82', '78', '79']], ['59.36.229.38', ['78', '78', '82']]]"
192.168.43.207,202.196.0.13,"[['117.136.83.233', ['30', '48', '39']], ['120.202.253.225', ['51', '50', '29']], ['221.183.39.213', ['*', '50', '*']], ['221.183.41.154', ['53', '46', '41']], ['221.183.90.182', ['65', '45', '60']], ['221.183.68.110', ['67', '47', '69']], ['101.4.113.125', ['76', '35', '59']], ['210.43.145.86', ['76', '43', '58']], ['210.43.145.194', ['66', '38', '51']], ['202.196.0.13', ['78', '47', '46']]]"
192.168.43.207,210.41.56.3,"[['117.136.83.245', ['59', '29', '27']], ['120.202.253.229', ['61', '57', '67']], ['221.183.39.221', ['41', '44', '34']], ['221.183.41.198', ['74', '42', '72']], ['221.183.20.122', ['80', '69', '65']], ['101.4.116.242', ['173', '107', '84']], ['101.4.117.54', ['165', '86', '60']], ['101.4.115.62', ['142', '156', '65']], ['202.202.217.102', ['82', '99', '100']], ['202.202.21.82', ['130', '141', '101']]]"
192.168.43.207,202.196.64.35,"[['117.136.83.233', ['50', '56', '67']], ['211.137.61.33', ['39', '42', '38']], ['221.183.39.221', ['162', '193', '167']], ['221.183.41.230', ['*', '51', '*']], ['221.183.90.150', ['78', '50', '48']], ['221.183.21.134', ['53', '36', '39']], ['101.4.113.125', ['65', '56', '63']], ['210.43.145.86', ['54', '79', '51']], ['210.43.145.98', ['75', '62', '56']], ['117.160.156.98', ['63', '64', '75']]]"
192.168.43.207,211.83.88.243,"[['117.136.83.233', ['41', '35', '51']], ['211.137.61.33', ['41', '31', '48']], ['221.183.39.221', ['42', '42', '41']], ['221.183.41.198', ['82', '81', '47']], ['221.183.90.85', ['*', '169', '*']], ['221.183.20.122', ['515', '277', '204']], ['101.4.116.242', ['143', '153', '206']], ['101.4.116.158', ['54', '52', '56']], ['202.115.254.234', ['93', '74', '70']]]"
192.168.43.207,61.157.243.88,"[['117.136.83.233', ['49', '125', '35']], ['120.202.253.225', ['157', '127', '171']], ['221.183.39.209', ['*', '*', '27']], ['221.183.41.122', ['66', '71', '*']], ['221.183.90.81', ['*', '*', '71']], ['202.97.95.65', ['74', '66', '58']], ['171.208.196.90', ['68', '67', '77']], ['222.213.161.138', ['94', '83', '90']], ['61.157.243.120', ['67', '57', '78']]]"
192.168.43.207,218.247.65.80,"[['117.136.83.245', ['39', '49', '35']], ['211.137.61.37', ['44', '25', '*']], ['111.24.6.185', ['52', '33', '38']], ['111.24.4.133', ['73', '41', '48']], ['111.24.5.2', ['71', '66', '49']], ['221.183.68.141', ['59', '50', '134']], ['221.183.52.86', ['65', '51', '42']], ['221.183.55.57', ['72', '92', '70']], ['223.120.3.122', ['105', '78', '79']], ['223.118.2.178', ['83', '77', '69']], ['223.119.19.14', ['89', '67', '66']], ['43.249.3.22', ['80', '88', '113']]]"
192.168.43.207,202.202.208.198,"[['117.136.83.245', ['35', '48', '38']], ['120.202.253.229', ['48', '28', '74']], ['221.183.39.217', ['49', '58', '57']], ['221.183.41.198', ['63', '64', '77']], ['221.183.20.122', ['67', '67', '76']], ['101.4.116.242', ['60', '73', '63']], ['101.4.117.54', ['93', '69', '70']], ['101.4.115.62', ['60', '48', '60']], ['202.202.217.106', ['46', '59', '53']], ['202.202.21.134', ['61', '60', '136']]]"
192.168.43.207,211.84.144.7,"[['117.136.83.245', ['54', '53', '46']], ['120.202.253.229', ['53', '31', '55']], ['221.183.39.221', ['37', '33', '23']], ['221.183.41.230', ['63', '44', '67']], ['221.183.90.150', ['83', '89', '51']], ['221.183.68.110', ['62', '38', '54']], ['101.4.113.125', ['44', '48', '58']], ['210.43.145.86', ['63', '*', '83']], ['117.159.234.2', ['78', '57', '72']]]"
192.168.43.207,202.121.48.211,"[['117.136.83.245', ['41', '21', '29']], ['211.137.61.37', ['28', '38', '49']], ['221.183.90.238', ['76', '*', '*']], ['221.176.23.98', ['81', '86', '78']], ['101.4.118.114', ['68', '68', '70']], ['101.4.115.106', ['68', '*', '87']], ['10.255.38.245', ['*', '54', '*']], ['10.255.38.253', ['74', '60', '61']], ['10.255.249.17', ['62', '73', '83']], ['10.255.14.18', ['67', '75', '64']]]"
192.168.43.207,39.104.138.103,"[['117.136.83.245', ['165', '112', '274']], ['120.202.253.229', ['208', '272', '305']], ['221.183.39.217', ['381', '220', '119']], ['39.156.0.37', ['73', '*', '75']], ['116.251.112.170', ['78', '60', '80']]]"
192.168.43.207,210.31.120.13,"[['117.136.83.245', ['62', '29', '35']], ['120.202.253.229', ['48', '24', '56']], ['221.183.39.221', ['48', '56', '52']], ['221.183.129.198', ['56', '52', '58']], ['221.183.90.118', ['48', '*', '*']], ['221.183.21.138', ['74', '67', '47']], ['101.4.116.193', ['69', '58', '92']], ['101.4.112.30', ['62', '50', '61']], ['101.4.115.201', ['98', '80', '80']], ['101.4.113.210', ['124', '82', '86']]]"
192.168.43.207,116.211.138.205,"[['117.136.83.245', ['71', '68', '54']], ['211.137.61.37', ['62', '34', '36']], ['221.183.94.106', ['29', '47', '*']], ['202.97.64.209', ['48', '30', '41']], ['116.211.80.242', ['47', '41', '33']], ['116.211.112.254', ['57', '71', '46']]]"
192.168.43.207,210.26.98.214,"[['117.136.83.245', ['40', '23', '39']], ['211.137.61.37', ['47', '*', '73']], ['221.183.41.126', ['75', '47', '45']], ['221.183.90.1', ['78', '50', '*']], ['221.183.65.110', ['81', '69', '54']], ['101.4.118.170', ['57', '63', '55']], ['101.4.117.78', ['75', '79', '110']], ['101.4.117.222', ['110', '75', '79']]]"
192.168.43.207,211.84.160.6,"[['117.136.83.233', ['68', '28', '34']], ['211.137.61.33', ['21', '24', '*']], ['221.183.39.217', ['32', '36', '50']], ['221.183.41.230', ['56', '69', '39']], ['221.183.90.150', ['*', '61', '46']], ['221.183.21.134', ['79', '60', '47']], ['101.4.113.125', ['75', '43', '55']], ['210.43.145.86', ['53', '51', '45']], ['222.21.221.70', ['65', '*', '*']]]"
192.168.43.207,202.201.64.162,"[['117.136.83.233', ['42', '50', '31']], ['211.137.61.33', ['45', '26', '33']], ['221.183.39.221', ['79', '46', '51']], ['221.183.41.202', ['71', '69', '61']], ['221.183.90.5', ['59', '68', '63']], ['221.183.65.110', ['106', '73', '79']], ['101.4.118.166', ['75', '64', '86']], ['101.4.117.78', ['87', '75', '68']], ['101.4.117.222', ['90', '76', '84']]]"
192.168.43.207,101.206.70.252,"[['117.136.83.233', ['20', '34', '34']], ['120.202.253.225', ['21', '*', '53']], ['221.183.41.122', ['60', '70', '67']], ['221.183.90.89', ['64', '58', '*']], ['219.158.33.233', ['73', '63', '60']], ['219.158.110.161', ['67', '55', '62']], ['175.154.0.174', ['70', '57', '70']], ['119.6.165.69', ['84', '61', '84']], ['119.6.165.34', ['*', '87', '86']], ['101.206.70.252', ['*', '*', '79']]]"
192.168.43.207,110.188.129.191,"[['117.136.83.245', ['18', '53', '35']], ['211.137.61.37', ['*', '22', '39']], ['221.183.39.213', ['48', '51', '*']], ['221.183.41.122', ['60', '49', '48']], ['202.97.95.45', ['89', '76', '76']], ['110.188.7.22', ['72', '62', '65']], ['182.133.50.62', ['85', '77', '158']], ['110.188.129.191', ['55', '48', '52']]]"
